UTF-8
(sost.)|frondígolo|frandígolo|frandígoƚo
frontar|1
(v.)|sepontar|sapontar|sopontar|pontolar|pontoƚar|trexendar
frontin|2
(sost.)|parabote
(sost.)|taxi|onja|onɉa
froska|1
(sost.)|fraska
froskexar|1
(v.)|fraskeđar|fraskexar|froskeđar
froskeđar|1
(v.)|fraskeđar|fraskexar|froskexar
frotador|1
(sost.)|fregador
frotolar|1
(v.)|frotoƚar|sfrotolar|sfrotoƚar
frotoƚar|1
(v.)|frotolar|sfrotolar|sfrotoƚar
frotuna|1
(sost.)|fortuna|baxa|bađa
froxina|1
(sost. pròp.)|nèi
frua|1
(sost.)|früada|früaa|früà|früamento
frubar|1
(v.)|furbir|frubir|forbir|frobir|fregar
frubir|1
(v.)|furbir|frubar|forbir|frobir|fregar
frul|1
(sost.)|fruƚo|furlo
frular|1
(v.)|fruƚar|curlar|ŧurlar|surlar
fruo|1
(sost.)|nòl|nòƚo
frusion|1
(sost.)|flusion
fruso|1
(sost.)|fluso
frusta|1
(int.)|futa
frustaño|1
(sost.)|fonstaño|fustaño
frustañèr|1
(sost.)|fustañèr
frustegon|1
(aj. kual.)|sfaŧadon|sfasadon
fruto|1
(sost.)|furto|ladroŧinio|ladrosinio|ƚadrosinio|latroŧinio|latrosinio|ƚatrosinio|latronŧinio|latronsinio|ƚatronsinio
fruñaa|1
(sost.)|fruñada|fruñà|furigada|furigaa|furigà
fruñada|1
(sost.)|fruñaa|fruñà|furigada|furigaa|furigà
fruñar|1
(v.)|rumegar|rumigar|bixegar|xbixegar|bixigar|xbixigar|rumar|sfruñar|fanfruñar|stranfruñar|fanfuñar|franfuñar|futiñar|furegar|furigar|sfuregar|furfar|xgarujar|xgaruɉar|xgarucar|ruskar|tanbaskar|tanbarar|intanbarar|torigar|borir|fraŧar|frasar|sfraŧar|sfrasar|tinpanar|tanpanar
fruñà|1
(sost.)|fruñada|fruñaa|furigada|furigaa|furigà
fruƚar|1
(v.)|frular|curlar|ŧurlar|surlar
fruƚo|1
(sost.)|frul|furlo
fràbika|1
(sost.)|fàbrika
fràgola|1
(sost.)|fraga|fràgoƚa
fràgoƚa|1
(sost.)|fraga|fràgola
frànbola|1
(sost.)|frànboƚa|frànbüa
frànboƚa|1
(sost.)|frànbola|frànbüa
frànbüa|1
(sost.)|frànbola|frànboƚa
fràola|1
(sost.)|frégola|frégoƚa|fràoƚa
fràoƚa|1
(sost.)|frégola|frégoƚa|fràola
fràsen da man|1
(sost.)|orno
fràskola|1
(sost.)|fràskoƚa|fraúskola|fraúskoƚa
fràskoƚa|1
(sost.)|fràskola|fraúskola|fraúskoƚa
frèl|1
(sost.)|fradèl|fradèƚo|fardièl|fardièƚo|fardèl|fardèƚo|fraèl|fraèƚo|frèƚo|frar
frève|1
(sost.)|fièvera|fièvra|freve|févera|févara|fiévera|fiévara|fievra|féara|fèvre
frèƚo|1
(sost.)|fradèl|fradèƚo|fardièl|fardièƚo|fardèl|fardèƚo|fraèl|fraèƚo|frèl|frar
frégol|2
(sost.)|frégoƚo|frégola|frégoƚa
(av.)|momentin|ninin|flado|fiado|fiao|fià|fiatin|fiantin|fietin|scanta|scanto|scantin|scantineta|cantin|síliba|skàola|skàoƚa|toketo|toketin|fregenin|frégoƚo|fregolin|fregoƚin|tantin|tantèrul|tantèruƚo|tantèrol|tantèroƚo|xjensa|xɉensa|xñinsa|xñèxola|xñèxoƚa|xñifa|joŧetin|ɉoŧetin|josetin|ɉosetin|deolin|deoƚin|spuo|scupo|síƚiba
frégola|2
(sost.)|frégoƚa|fràola|fràoƚa
(sost.)|frégol|frégoƚo|frégoƚa
frégole|1
(av.)|fraxèle|fraxèƚe|sfraxèle|sfraxèƚe|frégoƚe
frégoƚa|2
(sost.)|frégola|fràola|fràoƚa
(sost.)|frégol|frégoƚo|frégola
frégoƚe|1
(av.)|fraxèle|fraxèƚe|sfraxèle|sfraxèƚe|frégole
frégoƚo|2
(sost.)|frégol|frégola|frégoƚa
(av.)|momentin|ninin|flado|fiado|fiao|fià|fiatin|fiantin|fietin|scanta|scanto|scantin|scantineta|cantin|síliba|skàola|skàoƚa|toketo|toketin|fregenin|frégol|fregolin|fregoƚin|tantin|tantèrul|tantèruƚo|tantèrol|tantèroƚo|xjensa|xɉensa|xñinsa|xñèxola|xñèxoƚa|xñifa|joŧetin|ɉoŧetin|josetin|ɉosetin|deolin|deoƚin|spuo|scupo|síƚiba
frínfola|1
(sost.)|frínfoƚa|stríkola|stríkoƚa|retajo|retaɉo
frínfoƚa|1
(sost.)|frínfola|stríkola|stríkoƚa|retajo|retaɉo
fríxar|1
(v.)|fritegar|fríđer|fríxer|desfríđer|desfríxer
fríxer|1
(v.)|fritegar|fríđer|fríxar|desfríđer|desfríxer
fríđer|1
(v.)|fritegar|fríxer|fríxar|desfríđer|desfríxer
frïul|1
(sost. pròp.)|freul|freuƚi|frïuƚi|furlania
frïulan|1
(aj. kual.)|furlan|frïuƚan
frïuƚan|1
(aj. kual.)|furlan|frïulan
frïuƚi|1
(sost. pròp.)|freul|freuƚi|frïul|furlania
fròde|1
(sost.)|fraldo
fròtola|1
(sost.)|fandònia|fandòña|frónbola|frónboƚa|fanfaluga|fanfaƚuga|fanfaluka|fanfaƚuka|falòpa|faƚòpa|flòsca|flòca|patanfiana|buxía|boxía|fròtoƚa|trúfola|trúfoƚa
fròtoƚa|1
(sost.)|fandònia|fandòña|frónbola|frónboƚa|fanfaluga|fanfaƚuga|fanfaluka|fanfaƚuka|falòpa|faƚòpa|flòsca|flòca|patanfiana|buxía|boxía|fròtola|trúfola|trúfoƚa
frónbola|2
(sost.)|fionba|fionda|frónboƚa|franségol|franségoƚo
(sost.)|fandònia|fandòña|frónboƚa|fanfaluga|fanfaƚuga|fanfaluka|fanfaƚuka|falòpa|faƚòpa|flòsca|flòca|patanfiana|buxía|boxía|fròtola|fròtoƚa|trúfola|trúfoƚa
frónboƚa|2
(sost.)|fionba|fionda|frónbola|franségol|franségoƚo
(sost.)|fandònia|fandòña|frónbola|fanfaluga|fanfaƚuga|fanfaluka|fanfaƚuka|falòpa|faƚòpa|flòsca|flòca|patanfiana|buxía|boxía|fròtola|fròtoƚa|trúfola|trúfoƚa
früaa|1
(sost.)|früada|früà|frua|früamento
früada|1
(sost.)|früaa|früà|frua|früamento
früamento|1
(sost.)|früada|früaa|früà|frua
früà|1
(sost.)|früada|früaa|frua|früamento
fufa|4
(aj. kual.)|fifon|fifòto|fifa|skafa
(sost.)|skalfuro|skaturo|skagàita|skagaŧo|skagaso|skagòto|paura|pipío|pipíu|fifío|fifiòto|skanfurlòto|panpico|skafa
(sost.)|tavernèla|tavernèƚa
(sost.)|fifa
fufiña|1
(sost.)|fufiñeŧo|fufiñeso
fufiñar|1
(v.)|ŧavatar|savatar|sfroñar|stufiñar|strufiñar
fufiñeso|1
(sost.)|fufiñeŧo|fufiña
fufiñeŧo|1
(sost.)|fufiñeso|fufiña
fufiñon|1
(sost.)|inkatijon|inkatiɉon|intrigon|rovijon|roviɉon|ruvijon|ruviɉon|ingarbujon|ingarbuɉon|inpiantador|frapador|fafuñon|fanfuñon|fanfruñon
fufiñòto|1
(sost.)|fafuñòto|fanfuñòto|ranpegon
fugasa|1
(sost.)|fugaŧa|füaŧa|füasa|fogaŧa|fogasa
fugaŧa|1
(sost.)|fugasa|füaŧa|füasa|fogaŧa|fogasa
fular|1
(sost.)|folar|foƚar|fuƚar
fuliska|1
(sost.)|faliva|faƚiva|fuliva|fuƚiva|fiantígola|fiantígoƚa|foliska|foƚiska|fuƚiska|faliska|faƚiska|bulifa|buƚifa
fuliva|1
(sost.)|faliva|faƚiva|fuƚiva|fiantígola|fiantígoƚa|foliska|foƚiska|fuliska|fuƚiska|faliska|faƚiska|bulifa|buƚifa
fulminante|1
(sost.)|fuminante|fuminanto|folminante|fumenante|fòsfor|pròsper|solferato|solfrato|ŧolfarin|solfarin|ŧolfanèl|solfanèl|solfanèƚo|majòl|majòƚo|maɉòl|maɉòƚo
fumado|1
(sost.)|fumao|fumà|fumegado|fumegao|fumegà
fumana|2
(sost.)|réfol|réfoƚo|refolada|refolaa|refolà|refoƚada|refoƚaa|refoƚà
(sost.)|kaldana|fógola|fógoƚa|kaldanèla|kaldanèƚa
fumao|1
(sost.)|fumado|fumà|fumegado|fumegao|fumegà
fumarèla|1
(sost.)|kaligo|kaƚigo|kalígol|kaƚígoƚo|kalivo|kaƚivo|provenđa|provenxa|fumarèƚa|borana|brumèsta|brumèstega|nebia|nibia
fumarèƚa|1
(sost.)|kaligo|kaƚigo|kalígol|kaƚígoƚo|kalivo|kaƚivo|provenđa|provenxa|fumarèla|borana|brumèsta|brumèstega|nebia|nibia
fumegado|1
(sost.)|fumado|fumao|fumà|fumegao|fumegà
fumegao|1
(sost.)|fumado|fumao|fumà|fumegado|fumegà
fumegar|1
(v.)|infumegar
fumegà|1
(sost.)|fumado|fumao|fumà|fumegado|fumegao
fumenante|1
(sost.)|fulminante|fuminante|fuminanto|folminante|fòsfor|pròsper|solferato|solfrato|ŧolfarin|solfarin|ŧolfanèl|solfanèl|solfanèƚo|majòl|majòƚo|maɉòl|maɉòƚo
fuminante|1
(sost.)|fulminante|fuminanto|folminante|fumenante|fòsfor|pròsper|solferato|solfrato|ŧolfarin|solfarin|ŧolfanèl|solfanèl|solfanèƚo|majòl|majòƚo|maɉòl|maɉòƚo
fuminanto|1
(sost.)|fulminante|fuminante|folminante|fumenante|fòsfor|pròsper|solferato|solfrato|ŧolfarin|solfarin|ŧolfanèl|solfanèl|solfanèƚo|majòl|majòƚo|maɉòl|maɉòƚo
fumà|1
(sost.)|fumado|fumao|fumegado|fumegao|fumegà
fundar|1
(v.)|fondar
fundo|1
(aj. kual.)|fondo
funsion|1
(sost.)|fonŧion|fonsion|funŧion
funtana|1
(sost.)|fontana
funŧion|1
(sost.)|fonŧion|fonsion|funsion
furbaría|1
(sost.)|furbità|furbería
furbaso|1
(aj. kual.)|bojeŧo|bojeso|boɉeŧo|boɉeso|baron|brikon|berekin|berikin|birikin|barakin|furbaŧo
furbaŧo|1
(aj. kual.)|bojeŧo|bojeso|boɉeŧo|boɉeso|baron|brikon|berekin|berikin|birikin|barakin|furbaso
furbería|1
(sost.)|furbità|furbaría
furbikul|1
(sost.)|deo de mèđo|deo de mèxo|furbikuƚo|forbikul|forbikuƚo
furbikuƚo|1
(sost.)|deo de mèđo|deo de mèxo|furbikul|forbikul|forbikuƚo
furbir|1
(v.)|frubir|frubar|forbir|frobir|fregar
furbità|1
(sost.)|furbaría|furbería
furbiòci|1
(sost.)|deo sekondo|forbiòci
furbo|1
(aj. kual.)|kaia|veŧoxo|vesoxo|barlifo|xbarlifo|berñifo|xbarñifo|barñifo|barnifo|marñifo|xmarñifo|xmarñinfo|skaltro|astuto
furegar|1
(v.)|rumegar|rumigar|bixegar|xbixegar|bixigar|xbixigar|rumar|fruñar|sfruñar|fanfruñar|stranfruñar|fanfuñar|franfuñar|futiñar|furigar|sfuregar|furfar|xgarujar|xgaruɉar|xgarucar|ruskar|tanbaskar|tanbarar|intanbarar|torigar|borir|fraŧar|frasar|sfraŧar|sfrasar|tinpanar|tanpanar
furegata|1
(sost.)|furegàtol|furegàtoƚo|barafuxa|barafúxola|barafúxoƚa|remisina|skonbujo|skonbuɉo
furegin|1
(aj. kaul.)|furigin
furegon|1
(aj. kual.)|furigon
furegàtol|1
(sost.)|furegata|furegàtoƚo|barafuxa|barafúxola|barafúxoƚa|remisina|skonbujo|skonbuɉo
furegàtoƚo|1
(sost.)|furegata|furegàtol|barafuxa|barafúxola|barafúxoƚa|remisina|skonbujo|skonbuɉo
furegòto|2
(sost.)|forigòto
(sost.)|frako|petenòto|roxada|roxaa|roxà
fureso|1
(sost.)|goloxità|goƚoxità|goloxeŧo|goloxeso|goƚoxeso|goloxería|goƚoxería|goloxaría|goƚoxaría|bokon da goloxo|bokon da goƚoxo|fureŧo|furità
fureŧo|1
(sost.)|goloxità|goƚoxità|goloxeŧo|goloxeso|goƚoxeso|goloxería|goƚoxería|goloxaría|goƚoxaría|bokon da goloxo|bokon da goƚoxo|fureso|furità
furfar|1
(v.)|rumegar|rumigar|bixegar|xbixegar|bixigar|xbixigar|rumar|fruñar|sfruñar|fanfruñar|stranfruñar|fanfuñar|franfuñar|futiñar|furegar|furigar|sfuregar|xgarujar|xgaruɉar|xgarucar|ruskar|tanbaskar|tanbarar|intanbarar|torigar|borir|fraŧar|frasar|sfraŧar|sfrasar|tinpanar|tanpanar
furian|1
(sost.)|forean|furianèl|furianèƚo
furianèl|1
(sost.)|forean|furian|furianèƚo
furianèƚo|1
(sost.)|forean|furian|furianèl
furigaa|1
(sost.)|fruñada|fruñaa|fruñà|furigada|furigà
furigada|1
(sost.)|fruñada|fruñaa|fruñà|furigaa|furigà
furigar|1
(v.)|rumegar|rumigar|bixegar|xbixegar|bixigar|xbixigar|rumar|fruñar|sfruñar|fanfruñar|stranfruñar|fanfuñar|franfuñar|futiñar|furegar|sfuregar|furfar|xgarujar|xgaruɉar|xgarucar|ruskar|tanbaskar|tanbarar|intanbarar|torigar|borir|fraŧar|frasar|sfraŧar|sfrasar|tinpanar|tanpanar
furigin|2
(aj. kaul.)|furegin
(sost.)|marajèra|maraɉèra|füin|òco de bò|repipin|stelin|steƚin
furigon|1
(aj. kual.)|furegon
furigà|1
(sost.)|fruñada|fruñaa|fruñà|furigada|furigaa
furina|1
(sost.)|formèla|formèƚa|capon
furità|1
(sost.)|goloxità|goƚoxità|goloxeŧo|goloxeso|goƚoxeso|goloxería|goƚoxería|goloxaría|goƚoxaría|bokon da goloxo|bokon da goƚoxo|fureŧo|fureso
furlan|2
(aj. kual.)|frïulan|frïuƚan
(sost. pròp.)|borin|burin|borina|burina
furlania|1
(sost. pròp.)|freul|freuƚi|frïul|frïuƚi
furlo|1
(sost.)|frul|fruƚo
furlon|1
(sost.)|burato
furnir|1
(v.)|fornir
furo|1
(aj. kual.)|goloxo|goƚoxo
furor|1
(sost.)|fúlmen|fúlmine|flajèl|flajèƚo|flaɉèl|flaɉèƚo|frajèl|frajèƚo|fraɉèl|fraɉèƚo
fursi|1
(av.)|forse|forsi|fòrsi
furtaja|1
(sost.)|fortaja|fortaɉa|furtaɉa|fritaja|fritaɉa|fritada|fritaa|frità
furtaɉa|1
(sost.)|fortaja|fortaɉa|furtaja|fritaja|fritaɉa|fritada|fritaa|frità
furto|1
(sost.)|fruto|ladroŧinio|ladrosinio|ƚadrosinio|latroŧinio|latrosinio|ƚatrosinio|latronŧinio|latronsinio|ƚatronsinio
furígol|1
(sost.)|forígol|forígoƚo|furígoƚo|taràndola|taràndoƚa
furígoƚo|1
(sost.)|forígol|forígoƚo|furígol|taràndola|taràndoƚa
furónkol|1
(sost.)|forónkol|forónkoƚo|furónkoƚo
furónkoƚo|1
(sost.)|forónkol|forónkoƚo|furónkol
fustaño|1
(sost.)|fonstaño|frustaño
fustañèr|1
(sost.)|frustañèr
futa|1
(int.)|frusta
futisar|1
(v.)|tangerar|petolar|petoƚar|petegolar|petegoƚar|bixegolar|bixegoƚar|bixigolar|bixigoƚar|futiŧar|laoratar|ƚaoratar|tanbuskar|tranbeskar|trabeskar|tarabeskar|trabakar|taterar|tatarar
futiñamento|1
(sost.)|foliñamento|foƚiñamento|foliñamènto|foƚiñamènto|futiñamènto
futiñamènto|1
(sost.)|foliñamento|foƚiñamento|foliñamènto|foƚiñamènto|futiñamento
futiñar|1
(v.)|rumegar|rumigar|bixegar|xbixegar|bixigar|xbixigar|rumar|fruñar|sfruñar|fanfruñar|stranfruñar|fanfuñar|franfuñar|furegar|furigar|sfuregar|furfar|xgarujar|xgaruɉar|xgarucar|ruskar|tanbaskar|tanbarar|intanbarar|torigar|borir|fraŧar|frasar|sfraŧar|sfrasar|tinpanar|tanpanar
futiŧar|1
(v.)|tangerar|petolar|petoƚar|petegolar|petegoƚar|bixegolar|bixegoƚar|bixigolar|bixigoƚar|futisar|laoratar|ƚaoratar|tanbuskar|tranbeskar|trabeskar|tarabeskar|trabakar|taterar|tatarar
fuxina|1
(sost.)|foxina
fuxir|1
(v.)|fúđer|fúxer|fúxar|fuđir|fođir|foxir|mokar-sela|mokar-seƚa|bàter-sela|bàter-seƚa|bàtar-sela|bàtar-seƚa
fuxolar|1
(v.)|fuxoƚar|infuxolar|infuxoƚar
fuxoƚar|1
(v.)|fuxolar|infuxolar|infuxoƚar
fuxàxen|1
(sost.)|fuđàxen|fuxàđen|suđàxen|suxàđen|suxàxen
fuxàđen|1
(sost.)|fuđàxen|fuxàxen|suđàxen|suxàđen|suxàxen
fuògo|1
(sost.)|fògo|bubo (inf.)
fuòra|1
(prep.)|fòra|fòr|fora
fuđir|1
(v.)|fúđer|fúxer|fúxar|fuxir|fođir|foxir|mokar-sela|mokar-seƚa|bàter-sela|bàter-seƚa|bàtar-sela|bàtar-seƚa
fuđàxen|1
(sost.)|fuxàđen|fuxàxen|suđàxen|suxàđen|suxàxen
fuƚar|1
(sost.)|folar|foƚar|fular
fuƚiska|1
(sost.)|faliva|faƚiva|fuliva|fuƚiva|fiantígola|fiantígoƚa|foliska|foƚiska|fuliska|faliska|faƚiska|bulifa|buƚifa
fuƚiva|1
(sost.)|faliva|faƚiva|fuliva|fiantígola|fiantígoƚa|foliska|foƚiska|fuliska|fuƚiska|faliska|faƚiska|bulifa|buƚifa
fàbrika|1
(sost.)|fràbika
fàvaro|1
(sost.)|favro|fàver|fravo
fàver|1
(sost.)|favro|fàvaro|fravo
fè|1
(sost.)|fede
fèlpa|1
(sost.)|felpa
fèltro|1
(sost.)|feltro
fèr bianko|1
(sost.)|fèr lustro|fèr ƚustro
fèr da barba|1
(sost.)|raxador|raxaor|raxor|radador|radaor
fèr da venar|1
(sost.)|granidor|granïor
fèr lustro|1
(sost.)|fèr bianko|fèr ƚustro
fèr ƚustro|1
(sost.)|fèr bianko|fèr lustro
fèrsa|1
(sost.)|fèrŧa|sfèrŧa|sfèrsa
fèrso|1
(sost.)|bigarèla|bigarèƚa|fèrŧo|bigorèl|bigorèƚo
fèrŧa|1
(sost.)|fèrsa|sfèrŧa|sfèrsa
fèrŧo|1
(sost.)|bigarèla|bigarèƚa|fèrso|bigorèl|bigorèƚo
fèsa|1
(sost.)|feŧa|fesa|fèŧa
fèvre|1
(sost.)|fièvera|fièvra|frève|freve|févera|févara|fiévera|fiévara|fievra|féara
fèŧa|1
(sost.)|feŧa|fesa|fèsa
féara|1
(sost.)|fièvera|fièvra|frève|freve|févera|févara|fiévera|fiévara|fievra|fèvre
félexe|1
(sost.)|felŧa|felsa|sfelŧa|sfelsa|felŧe|felse|féƚexe
fémena|1
(sost.)|mojèr|moɉèr|mojer|moɉer|mujèr|muɉèr|mujer|muɉer|monxère|ŧémena|sémena
févara|1
(sost.)|fièvera|fièvra|frève|freve|févera|fiévera|fiévara|fievra|féara|fèvre
févera|1
(sost.)|fièvera|fièvra|frève|freve|févara|fiévera|fiévara|fievra|féara|fèvre
féƚexe|1
(sost.)|felŧa|felsa|sfelŧa|sfelsa|felŧe|felse|félexe
fí|1
(đont.)|fia|fio|sia
fífol|1
(sost.)|ŧífol|sífol|sífoƚo|fífoƚo
fífoƚo|1
(sost.)|ŧífol|sífol|sífoƚo|fífol
fímera|1
(sost.)|efímera
fíxol|1
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxoƚo|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxol de akua dolsa|2
(sost.)|fíxol de akua dolŧa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|kanariol|kanarioƚo|kanaròl|kanaròƚo|kanariòl|kanariòƚo|kanarejòto|kanareɉòto|mustaŧin|mustasin|soneto
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolŧa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxol de akua dolŧa|2
(sost.)|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|kanariol|kanarioƚo|kanaròl|kanaròƚo|kanariòl|kanariòƚo|kanarejòto|kanareɉòto|mustaŧin|mustasin|soneto
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxol de la piave|2
(sost.)|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxoƚo de ƚa piave|kanarol|kanaroƚo|kanariol|kanarioƚo|kanaròl|kanaròƚo|kanariòl|kanariòƚo|kanarejòto|kanareɉòto|mustaŧin|mustasin|soneto
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxol de mar|3
(sost.)|pitarèla|pitarèƚa|mañabalin|mañabaƚin|fíxoƚo de mar
(sost.)|xmerga|xmergeta|fíxoƚo de mar|valangòto|vaƚangòto
(sost.)|kavrïola|kavrïoƚa|fíxoƚo de mar|sotarol|sotaroƚo|polako|poƚako|valangòto|vaƚangòto|strapođo|strapoxo|bruxa–pólver|bruxa–balini|bruxa–baƚini
fíxol kanaròl|1
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxoƚo|1
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxoƚo de akua dolsa|2
(sost.)|fíxol de akua dolŧa|fíxol de akua dolsa|fíxol de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|kanariol|kanarioƚo|kanaròl|kanaròƚo|kanariòl|kanariòƚo|kanarejòto|kanareɉòto|mustaŧin|mustasin|soneto
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolŧa|fíxol de akua dolsa|fíxol de la piave|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxoƚo de la piave|1
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxoƚo de mar|3
(sost.)|pitarèla|pitarèƚa|mañabalin|mañabaƚin|fíxol de mar
(sost.)|xmerga|xmergeta|fíxol de mar|valangòto|vaƚangòto
(sost.)|kavrïola|kavrïoƚa|fíxol de mar|sotarol|sotaroƚo|polako|poƚako|valangòto|vaƚangòto|strapođo|strapoxo|bruxa–pólver|bruxa–balini|bruxa–baƚini
fíxoƚo de ƚa piave|2
(sost.)|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|kanarol|kanaroƚo|kanariol|kanarioƚo|kanaròl|kanaròƚo|kanariòl|kanariòƚo|kanarejòto|kanareɉòto|mustaŧin|mustasin|soneto
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de la piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|fíxoƚo kanaròƚo|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fíxoƚo kanaròƚo|1
(sost.)|folengin|foƚengin|strapođeto|strapoxeto|pixan|fíxol|fíxoƚo|fíxol de akua dolŧa|fíxol de akua dolsa|fíxoƚo de akua dolsa|fíxol de la piave|fíxoƚo de la piave|fíxoƚo de ƚa piave|kanarol|kanaroƚo|sotarol|sotaroƚo|fíxol kanaròl|sfíxol|sfíxoƚo|fúxol|fúxoƚo
fïoxomía|1
(sost.)|filoxomía|fiƚoxomía|fixolomía|fixoƚomía|fixonomía|finoxomía
fò|1
(sost.)|fagèr|fagaro
fòfan|1
(sost.)|palòto|paƚòto|skuliaro|skuƚiaro|paloton|paƚoton
fòfio|1
(aj. kual.)|fiapo|flòso|xlòfio|xmolfo|xmilŧo|xmilso
fògo|1
(sost.)|fuògo|bubo (inf.)
fòja|1
(sost.)|fòɉa|foja|foɉa
fòjo|1
(sost.)|fòɉo|sfòjo|sfòɉo
fòka|1
(sost.)|vèco de mar
fòl|1
(sost.)|fòƚo|sofiador
fòla|1
(sost.)|fola|foƚa|fòƚa|baja|baɉa
fòlega|1
(sost.)|fólega|fóƚega|fólaga|fóƚaga|fóliga|fóƚiga|fòƚega|fólega da faxòl|fóƚega da faxòl|fóƚega da faxòƚo
fònso|1
(sost. pròp.)|fonso
fòntego|1
(sost.)|fóntego|fóndago
fòr|1
(prep.)|fòra|fuòra|fora
fòra|1
(prep.)|fòr|fuòra|fora
fòra ke|1
(av.)|da ŧèrto|da sèrto
fòrsi|1
(av.)|forse|forsi|fursi
fòsena|1
(sost.)|fòsina
fòsfor|1
(sost.)|fulminante|fuminante|fuminanto|folminante|fumenante|pròsper|solferato|solfrato|ŧolfarin|solfarin|ŧolfanèl|solfanèl|solfanèƚo|majòl|majòƚo|maɉòl|maɉòƚo
fòsil|1
(sost.)|fòsiƚe|fòsine
fòsina|1
(sost.)|fòsena
fòsina da bixati|1
(sost.)|fòsina veneŧiana|fòsina venesiana
fòsina venesiana|1
(sost.)|fòsina da bixati|fòsina veneŧiana
fòsina veneŧiana|1
(sost.)|fòsina da bixati|fòsina venesiana
fòsine|1
(sost.)|fòsil|fòsiƚe
fòsiƚe|1
(sost.)|fòsil|fòsine
fòƚa|1
(sost.)|fola|foƚa|fòla|baja|baɉa
fòƚega|1
(sost.)|fólega|fóƚega|fólaga|fóƚaga|fóliga|fóƚiga|fòlega|fólega da faxòl|fóƚega da faxòl|fóƚega da faxòƚo
fòƚo|1
(sost.)|fòl|sofiador
fòɉa|1
(sost.)|fòja|foja|foɉa
fòɉo|1
(sost.)|fòjo|sfòjo|sfòɉo
fógola|2
